input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
81120.0,85176.0,0.0,1.0,0.0,0.0,0.0,48672.0,48672.0
4100.0,4305.0,1.0,0.0,1.0,0.0,3280.0,0.0,3280.0
62300.0,65415.0,0.0,1.0,0.0,0.0,0.0,37380.0,37380.0
53400.0,56070.0,1.0,0.0,0.0,1.0,0.0,32040.0,32040.0
80100.0,84105.0,0.0,1.0,0.0,0.0,0.0,48060.0,48060.0
57700.0,60585.0,0.0,1.0,0.0,0.0,0.0,34620.0,34620.0
59940.0,62937.0,0.0,1.0,0.0,0.0,0.0,35964.0,35964.0
54810.0,57550.5,1.0,0.0,0.0,1.0,0.0,32886.0,32886.0
57640.0,60522.0,0.0,1.0,0.0,0.0,0.0,34584.0,34584.0
54450.0,57172.5,1.0,0.0,1.0,0.0,43560.0,0.0,43560.0
58410.0,61330.5,0.0,1.0,0.0,0.0,0.0,35046.0,35046.0
37530.0,39406.5,1.0,0.0,1.0,0.0,30024.0,0.0,30024.0
105820.0,111111.0,0.0,1.0,0.0,0.0,0.0,63492.0,63492.0
100210.0,105220.5,0.0,1.0,0.0,0.0,0.0,60126.0,60126.0
65040.0,68292.0,0.0,1.0,0.0,0.0,0.0,39024.0,39024.0
50800.0,53340.0,1.0,0.0,0.0,1.0,0.0,30480.0,30480.0
99990.0,104989.5,0.0,1.0,0.0,0.0,0.0,59994.0,59994.0
5600.0,5880.0,1.0,0.0,1.0,0.0,4480.0,0.0,4480.0
58960.0,61908.0,0.0,1.0,0.0,0.0,0.0,35376.0,35376.0
81360.0,85428.0,0.0,1.0,0.0,0.0,0.0,48816.0,48816.0
78980.0,82929.0,0.0,1.0,0.0,0.0,0.0,47388.0,47388.0
60600.0,63630.0,0.0,1.0,0.0,0.0,0.0,36360.0,36360.0
85320.0,89586.0,0.0,1.0,0.0,0.0,0.0,51192.0,51192.0
54200.0,56910.0,1.0,0.0,1.0,0.0,43360.0,0.0,43360.0
5000.0,5250.0,1.0,0.0,1.0,0.0,4000.0,0.0,4000.0
73320.0,76986.0,0.0,1.0,0.0,0.0,0.0,43992.0,43992.0
65500.0,68775.0,0.0,1.0,0.0,0.0,0.0,39300.0,39300.0
60750.0,63787.5,0.0,1.0,0.0,0.0,0.0,36450.0,36450.0
4590.0,4819.5,1.0,0.0,1.0,0.0,3672.0,0.0,3672.0
87900.0,92295.0,0.0,1.0,0.0,0.0,0.0,52740.0,52740.0
56300.0,59115.0,1.0,0.0,1.0,0.0,45040.0,0.0,45040.0
64100.0,67305.0,0.0,1.0,0.0,0.0,0.0,38460.0,38460.0
29790.0,31279.5,1.0,0.0,1.0,0.0,23832.0,0.0,23832.0
68300.0,71715.0,0.0,1.0,0.0,0.0,0.0,40980.0,40980.0
48100.0,50505.0,1.0,0.0,1.0,0.0,38480.0,0.0,38480.0
32320.0,33936.0,1.0,0.0,0.0,1.0,0.0,19392.0,19392.0
44200.0,46410.0,1.0,0.0,1.0,0.0,35360.0,0.0,35360.0
57970.0,60868.5,0.0,1.0,0.0,0.0,0.0,34782.0,34782.0
55000.0,57750.0,1.0,0.0,0.0,1.0,0.0,33000.0,33000.0
76700.0,80535.0,0.0,1.0,0.0,0.0,0.0,46020.0,46020.0
77100.0,80955.0,0.0,1.0,0.0,0.0,0.0,46260.0,46260.0
47700.0,50085.0,1.0,0.0,0.0,1.0,0.0,28620.0,28620.0
60570.0,63598.5,0.0,1.0,0.0,0.0,0.0,36342.0,36342.0
63600.0,66780.0,0.0,1.0,0.0,0.0,0.0,38160.0,38160.0
86060.0,90363.0,0.0,1.0,0.0,0.0,0.0,51636.0,51636.0
74360.0,78078.0,0.0,1.0,0.0,0.0,0.0,44616.0,44616.0
53730.0,56416.5,1.0,0.0,1.0,0.0,42984.0,0.0,42984.0
79800.0,83790.0,0.0,1.0,0.0,0.0,0.0,47880.0,47880.0
53600.0,56280.0,1.0,0.0,1.0,0.0,42880.0,0.0,42880.0
39800.0,41790.0,1.0,0.0,1.0,0.0,31840.0,0.0,31840.0
77000.0,80850.0,0.0,1.0,0.0,0.0,0.0,46200.0,46200.0
6600.0,6930.0,1.0,0.0,1.0,0.0,5280.0,0.0,5280.0
81960.0,86058.0,0.0,1.0,0.0,0.0,0.0,49176.0,49176.0
19080.0,20034.0,1.0,0.0,0.0,1.0,0.0,11448.0,11448.0
51600.0,54180.0,1.0,0.0,1.0,0.0,41280.0,0.0,41280.0
51030.0,53581.5,1.0,0.0,0.0,1.0,0.0,30618.0,30618.0
69300.0,72765.0,0.0,1.0,0.0,0.0,0.0,41580.0,41580.0
40320.0,42336.0,1.0,0.0,0.0,1.0,0.0,24192.0,24192.0
50800.0,53340.0,1.0,0.0,1.0,0.0,40640.0,0.0,40640.0
61290.0,64354.5,0.0,1.0,0.0,0.0,0.0,36774.0,36774.0
70600.0,74130.0,0.0,1.0,0.0,0.0,0.0,42360.0,42360.0
50800.0,53340.0,1.0,0.0,1.0,0.0,40640.0,0.0,40640.0
69300.0,72765.0,0.0,1.0,0.0,0.0,0.0,41580.0,41580.0
45700.0,47985.0,1.0,0.0,1.0,0.0,36560.0,0.0,36560.0
5580.0,5859.0,1.0,0.0,1.0,0.0,4464.0,0.0,4464.0
49950.0,52447.5,1.0,0.0,1.0,0.0,39960.0,0.0,39960.0
53190.0,55849.5,1.0,0.0,0.0,1.0,0.0,31914.0,31914.0
5160.0,5418.0,1.0,0.0,1.0,0.0,4128.0,0.0,4128.0
61270.0,64333.5,0.0,1.0,0.0,0.0,0.0,36762.0,36762.0
100800.0,105840.0,0.0,1.0,0.0,0.0,0.0,60480.0,60480.0
54400.0,57120.0,1.0,0.0,1.0,0.0,43520.0,0.0,43520.0
6700.0,7035.0,1.0,0.0,0.0,1.0,0.0,4020.0,4020.0
3200.0,3360.0,1.0,0.0,1.0,0.0,2560.0,0.0,2560.0
30100.0,31605.0,1.0,0.0,0.0,1.0,0.0,18060.0,18060.0
77880.0,81774.0,0.0,1.0,0.0,0.0,0.0,46728.0,46728.0
4700.0,4935.0,1.0,0.0,1.0,0.0,3760.0,0.0,3760.0
45270.0,47533.5,1.0,0.0,0.0,1.0,0.0,27162.0,27162.0
61490.0,64564.5,0.0,1.0,0.0,0.0,0.0,36894.0,36894.0
52250.0,54862.5,1.0,0.0,0.0,1.0,0.0,31350.0,31350.0
61800.0,64890.0,0.0,1.0,0.0,0.0,0.0,37080.0,37080.0
74360.0,78078.0,0.0,1.0,0.0,0.0,0.0,44616.0,44616.0
52030.0,54631.5,1.0,0.0,1.0,0.0,41624.0,0.0,41624.0
6400.0,6720.0,1.0,0.0,0.0,1.0,0.0,3840.0,3840.0
28100.0,29505.0,1.0,0.0,1.0,0.0,22480.0,0.0,22480.0
76120.0,79926.0,0.0,1.0,0.0,0.0,0.0,45672.0,45672.0
4900.0,5145.0,1.0,0.0,1.0,0.0,3920.0,0.0,3920.0
54240.0,56952.0,1.0,0.0,0.0,1.0,0.0,32544.0,32544.0
62590.0,65719.5,0.0,1.0,0.0,0.0,0.0,37554.0,37554.0
3600.0,3780.0,1.0,0.0,1.0,0.0,2880.0,0.0,2880.0
62800.0,65940.0,0.0,1.0,0.0,0.0,0.0,37680.0,37680.0
63120.0,66276.0,0.0,1.0,0.0,0.0,0.0,37872.0,37872.0
78240.0,82152.0,0.0,1.0,0.0,0.0,0.0,46944.0,46944.0
5500.0,5775.0,1.0,0.0,0.0,1.0,0.0,3300.0,3300.0
75690.0,79474.5,0.0,1.0,0.0,0.0,0.0,45414.0,45414.0
68200.0,71610.0,0.0,1.0,0.0,0.0,0.0,40920.0,40920.0
103560.0,108738.0,0.0,1.0,0.0,0.0,0.0,62136.0,62136.0
44280.0,46494.0,1.0,0.0,1.0,0.0,35424.0,0.0,35424.0
2640.0,2772.0,1.0,0.0,1.0,0.0,2112.0,0.0,2112.0
87300.0,91665.0,0.0,1.0,0.0,0.0,0.0,52380.0,52380.0
30700.0,32235.0,1.0,0.0,1.0,0.0,24560.0,0.0,24560.0
37840.0,39732.0,1.0,0.0,0.0,1.0,0.0,22704.0,22704.0
64260.0,67473.0,0.0,1.0,0.0,0.0,0.0,38556.0,38556.0
42500.0,44625.0,1.0,0.0,1.0,0.0,34000.0,0.0,34000.0
64350.0,67567.5,0.0,1.0,0.0,0.0,0.0,38610.0,38610.0
51900.0,54495.0,1.0,0.0,1.0,0.0,41520.0,0.0,41520.0
6560.0,6888.0,1.0,0.0,1.0,0.0,5248.0,0.0,5248.0
60200.0,63210.0,0.0,1.0,0.0,0.0,0.0,36120.0,36120.0
78120.0,82026.0,0.0,1.0,0.0,0.0,0.0,46872.0,46872.0
84720.0,88956.0,0.0,1.0,0.0,0.0,0.0,50832.0,50832.0
58500.0,61425.0,0.0,1.0,0.0,0.0,0.0,35100.0,35100.0
64000.0,67200.0,0.0,1.0,0.0,0.0,0.0,38400.0,38400.0
70400.0,73920.0,0.0,1.0,0.0,0.0,0.0,42240.0,42240.0
57690.0,60574.5,0.0,1.0,0.0,0.0,0.0,34614.0,34614.0
77440.0,81312.0,0.0,1.0,0.0,0.0,0.0,46464.0,46464.0
95000.0,99750.0,0.0,1.0,0.0,0.0,0.0,57000.0,57000.0
64620.0,67851.0,0.0,1.0,0.0,0.0,0.0,38772.0,38772.0
80080.0,84084.0,0.0,1.0,0.0,0.0,0.0,48048.0,48048.0
51800.0,54390.0,1.0,0.0,1.0,0.0,41440.0,0.0,41440.0
71640.0,75222.0,0.0,1.0,0.0,0.0,0.0,42984.0,42984.0
56430.0,59251.5,1.0,0.0,0.0,1.0,0.0,33858.0,33858.0
80520.0,84546.0,0.0,1.0,0.0,0.0,0.0,48312.0,48312.0
4730.0,4966.5,1.0,0.0,1.0,0.0,3784.0,0.0,3784.0
47160.0,49518.0,1.0,0.0,0.0,1.0,0.0,28296.0,28296.0
69300.0,72765.0,0.0,1.0,0.0,0.0,0.0,41580.0,41580.0
53680.0,56364.0,1.0,0.0,1.0,0.0,42944.0,0.0,42944.0
85020.0,89271.0,0.0,1.0,0.0,0.0,0.0,51012.0,51012.0
51700.0,54285.0,1.0,0.0,1.0,0.0,41360.0,0.0,41360.0
82610.0,86740.5,0.0,1.0,0.0,0.0,0.0,49566.0,49566.0
85300.0,89565.0,0.0,1.0,0.0,0.0,0.0,51180.0,51180.0
53100.0,55755.0,1.0,0.0,1.0,0.0,42480.0,0.0,42480.0
34650.0,36382.5,1.0,0.0,1.0,0.0,27720.0,0.0,27720.0
87890.0,92284.5,0.0,1.0,0.0,0.0,0.0,52734.0,52734.0
46980.0,49329.0,1.0,0.0,0.0,1.0,0.0,28188.0,28188.0
3190.0,3349.5,1.0,0.0,1.0,0.0,2552.0,0.0,2552.0
60400.0,63420.0,0.0,1.0,0.0,0.0,0.0,36240.0,36240.0
64080.0,67284.0,0.0,1.0,0.0,0.0,0.0,38448.0,38448.0
3520.0,3696.0,1.0,0.0,1.0,0.0,2816.0,0.0,2816.0
42000.0,44100.0,1.0,0.0,1.0,0.0,33600.0,0.0,33600.0
32670.0,34303.5,1.0,0.0,1.0,0.0,26136.0,0.0,26136.0
18000.0,18900.0,1.0,0.0,1.0,0.0,14400.0,0.0,14400.0
64570.0,67798.5,0.0,1.0,0.0,0.0,0.0,38742.0,38742.0
61050.0,64102.5,0.0,1.0,0.0,0.0,0.0,36630.0,36630.0
93730.0,98416.5,0.0,1.0,0.0,0.0,0.0,56238.0,56238.0
7040.0,7392.0,1.0,0.0,1.0,0.0,5632.0,0.0,5632.0
45180.0,47439.0,1.0,0.0,1.0,0.0,36144.0,0.0,36144.0
52200.0,54810.0,1.0,0.0,1.0,0.0,41760.0,0.0,41760.0
57100.0,59955.0,1.0,0.0,1.0,0.0,45680.0,0.0,45680.0
44440.0,46662.0,1.0,0.0,1.0,0.0,35552.0,0.0,35552.0
4700.0,4935.0,1.0,0.0,1.0,0.0,3760.0,0.0,3760.0
64920.0,68166.0,0.0,1.0,0.0,0.0,0.0,38952.0,38952.0
6120.0,6426.0,1.0,0.0,1.0,0.0,4896.0,0.0,4896.0
3960.0,4158.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0
56160.0,58968.0,1.0,0.0,0.0,1.0,0.0,33696.0,33696.0
4620.0,4851.0,1.0,0.0,1.0,0.0,3696.0,0.0,3696.0
76050.0,79852.5,0.0,1.0,0.0,0.0,0.0,45630.0,45630.0
71800.0,75390.0,0.0,1.0,0.0,0.0,0.0,43080.0,43080.0
59800.0,62790.0,0.0,1.0,0.0,0.0,0.0,35880.0,35880.0
54900.0,57645.0,1.0,0.0,1.0,0.0,43920.0,0.0,43920.0
5390.0,5659.5,1.0,0.0,1.0,0.0,4312.0,0.0,4312.0
56160.0,58968.0,1.0,0.0,1.0,0.0,44928.0,0.0,44928.0
78100.0,82005.0,0.0,1.0,0.0,0.0,0.0,46860.0,46860.0
3200.0,3360.0,1.0,0.0,1.0,0.0,2560.0,0.0,2560.0
93720.0,98406.0,0.0,1.0,0.0,0.0,0.0,56232.0,56232.0
84100.0,88305.0,0.0,1.0,0.0,0.0,0.0,50460.0,50460.0
74700.0,78435.0,0.0,1.0,0.0,0.0,0.0,44820.0,44820.0
60320.0,63336.0,0.0,1.0,0.0,0.0,0.0,36192.0,36192.0
94930.0,99676.5,0.0,1.0,0.0,0.0,0.0,56958.0,56958.0
36720.0,38556.0,1.0,0.0,1.0,0.0,29376.0,0.0,29376.0
62370.0,65488.5,0.0,1.0,0.0,0.0,0.0,37422.0,37422.0
47300.0,49665.0,1.0,0.0,1.0,0.0,37840.0,0.0,37840.0
72120.0,75726.0,0.0,1.0,0.0,0.0,0.0,43272.0,43272.0
68520.0,71946.0,0.0,1.0,0.0,0.0,0.0,41112.0,41112.0
55000.0,57750.0,1.0,0.0,1.0,0.0,44000.0,0.0,44000.0
54160.0,56868.0,1.0,0.0,1.0,0.0,43328.0,0.0,43328.0
63470.0,66643.5,0.0,1.0,0.0,0.0,0.0,38082.0,38082.0
70830.0,74371.5,0.0,1.0,0.0,0.0,0.0,42498.0,42498.0
10790.0,11329.5,1.0,0.0,1.0,0.0,8632.0,0.0,8632.0
68750.0,72187.5,0.0,1.0,0.0,0.0,0.0,41250.0,41250.0
51660.0,54243.0,1.0,0.0,0.0,1.0,0.0,30996.0,30996.0
64800.0,68040.0,0.0,1.0,0.0,0.0,0.0,38880.0,38880.0
87100.0,91455.0,0.0,1.0,0.0,0.0,0.0,52260.0,52260.0
71440.0,75012.0,0.0,1.0,0.0,0.0,0.0,42864.0,42864.0
5670.0,5953.5,1.0,0.0,0.0,1.0,0.0,3402.0,3402.0
36700.0,38535.0,1.0,0.0,1.0,0.0,29360.0,0.0,29360.0
48950.0,51397.5,1.0,0.0,1.0,0.0,39160.0,0.0,39160.0
2800.0,2940.0,1.0,0.0,1.0,0.0,2240.0,0.0,2240.0
67320.0,70686.0,0.0,1.0,0.0,0.0,0.0,40392.0,40392.0
6160.0,6468.0,1.0,0.0,1.0,0.0,4928.0,0.0,4928.0
68400.0,71820.0,0.0,1.0,0.0,0.0,0.0,41040.0,41040.0
60190.0,63199.5,0.0,1.0,0.0,0.0,0.0,36114.0,36114.0
60480.0,63504.0,0.0,1.0,0.0,0.0,0.0,36288.0,36288.0
7480.0,7854.0,1.0,0.0,1.0,0.0,5984.0,0.0,5984.0
31700.0,33285.0,1.0,0.0,0.0,1.0,0.0,19020.0,19020.0
89650.0,94132.5,0.0,1.0,0.0,0.0,0.0,53790.0,53790.0
53640.0,56322.0,1.0,0.0,1.0,0.0,42912.0,0.0,42912.0
59400.0,62370.0,0.0,1.0,0.0,0.0,0.0,35640.0,35640.0
108480.0,113904.0,0.0,1.0,0.0,0.0,0.0,65088.0,65088.0
86130.0,90436.5,0.0,1.0,0.0,0.0,0.0,51678.0,51678.0
58500.0,61425.0,0.0,1.0,0.0,0.0,0.0,35100.0,35100.0
53400.0,56070.0,1.0,0.0,1.0,0.0,42720.0,0.0,42720.0
32480.0,34104.0,1.0,0.0,0.0,1.0,0.0,19488.0,19488.0
3690.0,3874.5,1.0,0.0,1.0,0.0,2952.0,0.0,2952.0
60700.0,63735.0,0.0,1.0,0.0,0.0,0.0,36420.0,36420.0
62640.0,65772.0,0.0,1.0,0.0,0.0,0.0,37584.0,37584.0
6820.0,7161.0,1.0,0.0,0.0,1.0,0.0,4092.0,4092.0
52560.0,55188.0,1.0,0.0,0.0,1.0,0.0,31536.0,31536.0
63840.0,67032.0,0.0,1.0,0.0,0.0,0.0,38304.0,38304.0
70290.0,73804.5,0.0,1.0,0.0,0.0,0.0,42174.0,42174.0
77200.0,81060.0,0.0,1.0,0.0,0.0,0.0,46320.0,46320.0
71610.0,75190.5,0.0,1.0,0.0,0.0,0.0,42966.0,42966.0
82400.0,86520.0,0.0,1.0,0.0,0.0,0.0,49440.0,49440.0
69400.0,72870.0,0.0,1.0,0.0,0.0,0.0,41640.0,41640.0
70800.0,74340.0,0.0,1.0,0.0,0.0,0.0,42480.0,42480.0
5170.0,5428.5,1.0,0.0,1.0,0.0,4136.0,0.0,4136.0
65790.0,69079.5,0.0,1.0,0.0,0.0,0.0,39474.0,39474.0
54890.0,57634.5,1.0,0.0,0.0,1.0,0.0,32934.0,32934.0
78650.0,82582.5,0.0,1.0,0.0,0.0,0.0,47190.0,47190.0
48730.0,51166.5,1.0,0.0,1.0,0.0,38984.0,0.0,38984.0
51480.0,54054.0,1.0,0.0,0.0,1.0,0.0,30888.0,30888.0
27700.0,29085.0,1.0,0.0,1.0,0.0,22160.0,0.0,22160.0
98160.0,103068.0,0.0,1.0,0.0,0.0,0.0,58896.0,58896.0
6200.0,6510.0,1.0,0.0,0.0,1.0,0.0,3720.0,3720.0
46860.0,49203.0,1.0,0.0,0.0,1.0,0.0,28116.0,28116.0
5000.0,5250.0,1.0,0.0,1.0,0.0,4000.0,0.0,4000.0
51590.0,54169.5,1.0,0.0,1.0,0.0,41272.0,0.0,41272.0
