input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
118635.0,124566.75,0.0,1.0,0.0,0.0,0.0,71181.0,71181.0
7995.0,8394.75,1.0,0.0,1.0,0.0,6396.0,0.0,6396.0
56295.0,59109.75,1.0,0.0,1.0,0.0,45036.0,0.0,45036.0
9045.0,9497.25,1.0,0.0,1.0,0.0,7236.0,0.0,7236.0
124740.0,130977.0,0.0,1.0,0.0,0.0,0.0,74844.0,74844.0
96600.0,101430.0,0.0,1.0,0.0,0.0,0.0,57960.0,57960.0
7500.0,7875.0,1.0,0.0,0.0,1.0,0.0,4500.0,4500.0
87615.0,91995.75,0.0,1.0,0.0,0.0,0.0,52569.0,52569.0
81675.0,85758.75,0.0,1.0,0.0,0.0,0.0,49005.0,49005.0
119955.0,125952.75,0.0,1.0,0.0,0.0,0.0,71973.0,71973.0
90480.0,95004.0,0.0,1.0,0.0,0.0,0.0,54288.0,54288.0
13455.0,14127.75,1.0,0.0,0.0,1.0,0.0,8073.0,8073.0
86550.0,90877.5,0.0,1.0,0.0,0.0,0.0,51930.0,51930.0
11250.0,11812.5,1.0,0.0,1.0,0.0,9000.0,0.0,9000.0
96480.0,101304.0,0.0,1.0,0.0,0.0,0.0,57888.0,57888.0
4785.0,5024.25,1.0,0.0,1.0,0.0,3828.0,0.0,3828.0
80400.0,84420.0,0.0,1.0,0.0,0.0,0.0,48240.0,48240.0
8250.0,8662.5,1.0,0.0,1.0,0.0,6600.0,0.0,6600.0
7740.0,8127.0,1.0,0.0,1.0,0.0,6192.0,0.0,6192.0
9720.0,10206.0,1.0,0.0,0.0,1.0,0.0,5832.0,5832.0
10560.0,11088.0,1.0,0.0,1.0,0.0,8448.0,0.0,8448.0
103455.0,108627.75,0.0,1.0,0.0,0.0,0.0,62073.0,62073.0
90600.0,95130.0,0.0,1.0,0.0,0.0,0.0,54360.0,54360.0
89700.0,94185.0,0.0,1.0,0.0,0.0,0.0,53820.0,53820.0
131850.0,138442.5,0.0,1.0,0.0,0.0,0.0,79110.0,79110.0
89595.0,94074.75,0.0,1.0,0.0,0.0,0.0,53757.0,53757.0
11550.0,12127.5,1.0,0.0,1.0,0.0,9240.0,0.0,9240.0
65550.0,68827.5,0.0,1.0,0.0,0.0,0.0,39330.0,39330.0
8775.0,9213.75,1.0,0.0,1.0,0.0,7020.0,0.0,7020.0
96930.0,101776.5,0.0,1.0,0.0,0.0,0.0,58158.0,58158.0
102000.0,107100.0,0.0,1.0,0.0,0.0,0.0,61200.0,61200.0
116985.0,122834.25,0.0,1.0,0.0,0.0,0.0,70191.0,70191.0
68310.0,71725.5,0.0,1.0,0.0,0.0,0.0,40986.0,40986.0
9600.0,10080.0,1.0,0.0,0.0,1.0,0.0,5760.0,5760.0
109890.0,115384.5,0.0,1.0,0.0,0.0,0.0,65934.0,65934.0
72105.0,75710.25,0.0,1.0,0.0,0.0,0.0,43263.0,43263.0
109395.0,114864.75,0.0,1.0,0.0,0.0,0.0,65637.0,65637.0
82440.0,86562.0,0.0,1.0,0.0,0.0,0.0,49464.0,49464.0
67365.0,70733.25,0.0,1.0,0.0,0.0,0.0,40419.0,40419.0
8550.0,8977.5,1.0,0.0,1.0,0.0,6840.0,0.0,6840.0
134280.0,140994.0,0.0,1.0,0.0,0.0,0.0,80568.0,80568.0
70470.0,73993.5,0.0,1.0,0.0,0.0,0.0,42282.0,42282.0
79200.0,83160.0,0.0,1.0,0.0,0.0,0.0,47520.0,47520.0
76635.0,80466.75,0.0,1.0,0.0,0.0,0.0,45981.0,45981.0
90255.0,94767.75,0.0,1.0,0.0,0.0,0.0,54153.0,54153.0
77700.0,81585.0,0.0,1.0,0.0,0.0,0.0,46620.0,46620.0
8370.0,8788.5,1.0,0.0,1.0,0.0,6696.0,0.0,6696.0
141840.0,148932.0,0.0,1.0,0.0,0.0,0.0,85104.0,85104.0
90255.0,94767.75,0.0,1.0,0.0,0.0,0.0,54153.0,54153.0
129090.0,135544.5,0.0,1.0,0.0,0.0,0.0,77454.0,77454.0
93555.0,98232.75,0.0,1.0,0.0,0.0,0.0,56133.0,56133.0
