input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
105750.0,111037.5,0.0,1.0,0.0,0.0,0.0,63450.0,63450.0
102300.0,107415.0,0.0,1.0,0.0,0.0,0.0,61380.0,61380.0
94320.0,99036.0,0.0,1.0,0.0,0.0,0.0,56592.0,56592.0
106650.0,111982.5,0.0,1.0,0.0,0.0,0.0,63990.0,63990.0
81600.0,85680.0,0.0,1.0,0.0,0.0,0.0,48960.0,48960.0
132330.0,138946.5,0.0,1.0,0.0,0.0,0.0,79398.0,79398.0
64050.0,67252.5,0.0,1.0,0.0,0.0,0.0,38430.0,38430.0
99900.0,104895.0,0.0,1.0,0.0,0.0,0.0,59940.0,59940.0
87300.0,91665.0,0.0,1.0,0.0,0.0,0.0,52380.0,52380.0
76545.0,80372.25,0.0,1.0,0.0,0.0,0.0,45927.0,45927.0
78975.0,82923.75,0.0,1.0,0.0,0.0,0.0,47385.0,47385.0
97200.0,102060.0,0.0,1.0,0.0,0.0,0.0,58320.0,58320.0
112200.0,117810.0,0.0,1.0,0.0,0.0,0.0,67320.0,67320.0
6480.0,6804.0,1.0,0.0,0.0,1.0,0.0,3888.0,3888.0
129090.0,135544.5,0.0,1.0,0.0,0.0,0.0,77454.0,77454.0
123255.0,129417.75,0.0,1.0,0.0,0.0,0.0,73953.0,73953.0
90720.0,95256.0,0.0,1.0,0.0,0.0,0.0,54432.0,54432.0
7350.0,7717.5,1.0,0.0,1.0,0.0,5880.0,0.0,5880.0
4620.0,4851.0,1.0,0.0,1.0,0.0,3696.0,0.0,3696.0
56700.0,59535.0,1.0,0.0,0.0,1.0,0.0,34020.0,34020.0
121680.0,127764.0,0.0,1.0,0.0,0.0,0.0,73008.0,73008.0
6600.0,6930.0,1.0,0.0,1.0,0.0,5280.0,0.0,5280.0
8400.0,8820.0,1.0,0.0,0.0,1.0,0.0,5040.0,5040.0
62535.0,65661.75,0.0,1.0,0.0,0.0,0.0,37521.0,37521.0
93960.0,98658.0,0.0,1.0,0.0,0.0,0.0,56376.0,56376.0
59535.0,62511.75,0.0,1.0,0.0,0.0,0.0,35721.0,35721.0
99825.0,104816.25,0.0,1.0,0.0,0.0,0.0,59895.0,59895.0
91260.0,95823.0,0.0,1.0,0.0,0.0,0.0,54756.0,54756.0
70200.0,73710.0,0.0,1.0,0.0,0.0,0.0,42120.0,42120.0
104760.0,109998.0,0.0,1.0,0.0,0.0,0.0,62856.0,62856.0
87450.0,91822.5,0.0,1.0,0.0,0.0,0.0,52470.0,52470.0
3960.0,4158.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0
5655.0,5937.75,1.0,0.0,1.0,0.0,4524.0,0.0,4524.0
100425.0,105446.25,0.0,1.0,0.0,0.0,0.0,60255.0,60255.0
9180.0,9639.0,1.0,0.0,0.0,1.0,0.0,5508.0,5508.0
124080.0,130284.0,0.0,1.0,0.0,0.0,0.0,74448.0,74448.0
103125.0,108281.25,0.0,1.0,0.0,0.0,0.0,61875.0,61875.0
66300.0,69615.0,0.0,1.0,0.0,0.0,0.0,39780.0,39780.0
110100.0,115605.0,0.0,1.0,0.0,0.0,0.0,66060.0,66060.0
86790.0,91129.5,0.0,1.0,0.0,0.0,0.0,52074.0,52074.0
94350.0,99067.5,0.0,1.0,0.0,0.0,0.0,56610.0,56610.0
85995.0,90294.75,0.0,1.0,0.0,0.0,0.0,51597.0,51597.0
67680.0,71064.0,0.0,1.0,0.0,0.0,0.0,40608.0,40608.0
8850.0,9292.5,1.0,0.0,1.0,0.0,7080.0,0.0,7080.0
7200.0,7560.0,1.0,0.0,0.0,1.0,0.0,4320.0,4320.0
111240.0,116802.0,0.0,1.0,0.0,0.0,0.0,66744.0,66744.0
103455.0,108627.75,0.0,1.0,0.0,0.0,0.0,62073.0,62073.0
9240.0,9702.0,1.0,0.0,0.0,1.0,0.0,5544.0,5544.0
95400.0,100170.0,0.0,1.0,0.0,0.0,0.0,57240.0,57240.0
4050.0,4252.5,1.0,0.0,1.0,0.0,3240.0,0.0,3240.0
110700.0,116235.0,0.0,1.0,0.0,0.0,0.0,66420.0,66420.0
10230.0,10741.5,1.0,0.0,0.0,1.0,0.0,6138.0,6138.0
98340.0,103257.0,0.0,1.0,0.0,0.0,0.0,59004.0,59004.0
10665.0,11198.25,1.0,0.0,1.0,0.0,8532.0,0.0,8532.0
115350.0,121117.5,0.0,1.0,0.0,0.0,0.0,69210.0,69210.0
76200.0,80010.0,0.0,1.0,0.0,0.0,0.0,45720.0,45720.0
13455.0,14127.75,1.0,0.0,0.0,1.0,0.0,8073.0,8073.0
151200.0,158760.0,0.0,1.0,0.0,0.0,0.0,90720.0,90720.0
