input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
55920.0,58716.0,1.0,0.0,0.0,1.0,0.0,33552.0,33552.0
113100.0,118755.0,0.0,1.0,0.0,0.0,0.0,67860.0,67860.0
43200.0,45360.0,1.0,0.0,1.0,0.0,34560.0,0.0,34560.0
72000.0,75600.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0
5805.0,6095.25,1.0,0.0,1.0,0.0,4644.0,0.0,4644.0
92235.0,96846.75,0.0,1.0,0.0,0.0,0.0,55341.0,55341.0
92235.0,96846.75,0.0,1.0,0.0,0.0,0.0,55341.0,55341.0
92880.0,97524.0,0.0,1.0,0.0,0.0,0.0,55728.0,55728.0
119250.0,125212.5,0.0,1.0,0.0,0.0,0.0,71550.0,71550.0
6600.0,6930.0,1.0,0.0,1.0,0.0,5280.0,0.0,5280.0
109395.0,114864.75,0.0,1.0,0.0,0.0,0.0,65637.0,65637.0
97335.0,102201.75,0.0,1.0,0.0,0.0,0.0,58401.0,58401.0
12285.0,12899.25,1.0,0.0,1.0,0.0,9828.0,0.0,9828.0
6885.0,7229.25,1.0,0.0,1.0,0.0,5508.0,0.0,5508.0
62235.0,65346.75,0.0,1.0,0.0,0.0,0.0,37341.0,37341.0
10230.0,10741.5,1.0,0.0,0.0,1.0,0.0,6138.0,6138.0
119700.0,125685.0,0.0,1.0,0.0,0.0,0.0,71820.0,71820.0
123915.0,130110.75,0.0,1.0,0.0,0.0,0.0,74349.0,74349.0
70620.0,74151.0,0.0,1.0,0.0,0.0,0.0,42372.0,42372.0
116820.0,122661.0,0.0,1.0,0.0,0.0,0.0,70092.0,70092.0
141240.0,148302.0,0.0,1.0,0.0,0.0,0.0,84744.0,84744.0
60900.0,63945.0,0.0,1.0,0.0,0.0,0.0,36540.0,36540.0
94680.0,99414.0,0.0,1.0,0.0,0.0,0.0,56808.0,56808.0
98670.0,103603.5,0.0,1.0,0.0,0.0,0.0,59202.0,59202.0
99300.0,104265.0,0.0,1.0,0.0,0.0,0.0,59580.0,59580.0
107280.0,112644.0,0.0,1.0,0.0,0.0,0.0,64368.0,64368.0
135900.0,142695.0,0.0,1.0,0.0,0.0,0.0,81540.0,81540.0
105885.0,111179.25,0.0,1.0,0.0,0.0,0.0,63531.0,63531.0
50220.0,52731.0,1.0,0.0,1.0,0.0,40176.0,0.0,40176.0
82800.0,86940.0,0.0,1.0,0.0,0.0,0.0,49680.0,49680.0
70290.0,73804.5,0.0,1.0,0.0,0.0,0.0,42174.0,42174.0
88950.0,93397.5,0.0,1.0,0.0,0.0,0.0,53370.0,53370.0
78045.0,81947.25,0.0,1.0,0.0,0.0,0.0,46827.0,46827.0
4800.0,5040.0,1.0,0.0,1.0,0.0,3840.0,0.0,3840.0
74100.0,77805.0,0.0,1.0,0.0,0.0,0.0,44460.0,44460.0
102060.0,107163.0,0.0,1.0,0.0,0.0,0.0,61236.0,61236.0
8085.0,8489.25,1.0,0.0,1.0,0.0,6468.0,0.0,6468.0
76680.0,80514.0,0.0,1.0,0.0,0.0,0.0,46008.0,46008.0
51975.0,54573.75,1.0,0.0,1.0,0.0,41580.0,0.0,41580.0
8640.0,9072.0,1.0,0.0,1.0,0.0,6912.0,0.0,6912.0
