input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
87750.0,92137.5,0.0,1.0,0.0,0.0,0.0,52650.0,52650.0
102600.0,107730.0,0.0,1.0,0.0,0.0,0.0,61560.0,61560.0
89100.0,93555.0,0.0,1.0,0.0,0.0,0.0,53460.0,53460.0
141240.0,148302.0,0.0,1.0,0.0,0.0,0.0,84744.0,84744.0
113100.0,118755.0,0.0,1.0,0.0,0.0,0.0,67860.0,67860.0
84240.0,88452.0,0.0,1.0,0.0,0.0,0.0,50544.0,50544.0
121605.0,127685.25,0.0,1.0,0.0,0.0,0.0,72963.0,72963.0
111540.0,117117.0,0.0,1.0,0.0,0.0,0.0,66924.0,66924.0
83100.0,87255.0,0.0,1.0,0.0,0.0,0.0,49860.0,49860.0
8910.0,9355.5,1.0,0.0,1.0,0.0,7128.0,0.0,7128.0
67095.0,70449.75,0.0,1.0,0.0,0.0,0.0,40257.0,40257.0
9735.0,10221.75,1.0,0.0,1.0,0.0,7788.0,0.0,7788.0
6435.0,6756.75,1.0,0.0,0.0,1.0,0.0,3861.0,3861.0
103455.0,108627.75,0.0,1.0,0.0,0.0,0.0,62073.0,62073.0
64260.0,67473.0,0.0,1.0,0.0,0.0,0.0,38556.0,38556.0
94380.0,99099.0,0.0,1.0,0.0,0.0,0.0,56628.0,56628.0
152790.0,160429.5,0.0,1.0,0.0,0.0,0.0,91674.0,91674.0
62235.0,65346.75,0.0,1.0,0.0,0.0,0.0,37341.0,37341.0
123090.0,129244.5,0.0,1.0,0.0,0.0,0.0,73854.0,73854.0
10620.0,11151.0,1.0,0.0,0.0,1.0,0.0,6372.0,6372.0
96000.0,100800.0,0.0,1.0,0.0,0.0,0.0,57600.0,57600.0
78045.0,81947.25,0.0,1.0,0.0,0.0,0.0,46827.0,46827.0
66285.0,69599.25,0.0,1.0,0.0,0.0,0.0,39771.0,39771.0
78840.0,82782.0,0.0,1.0,0.0,0.0,0.0,47304.0,47304.0
9045.0,9497.25,1.0,0.0,1.0,0.0,7236.0,0.0,7236.0
119520.0,125496.0,0.0,1.0,0.0,0.0,0.0,71712.0,71712.0
68310.0,71725.5,0.0,1.0,0.0,0.0,0.0,40986.0,40986.0
7050.0,7402.5,1.0,0.0,1.0,0.0,5640.0,0.0,5640.0
8460.0,8883.0,1.0,0.0,1.0,0.0,6768.0,0.0,6768.0
112200.0,117810.0,0.0,1.0,0.0,0.0,0.0,67320.0,67320.0
54450.0,57172.5,1.0,0.0,1.0,0.0,43560.0,0.0,43560.0
80190.0,84199.5,0.0,1.0,0.0,0.0,0.0,48114.0,48114.0
104220.0,109431.0,0.0,1.0,0.0,0.0,0.0,62532.0,62532.0
71700.0,75285.0,0.0,1.0,0.0,0.0,0.0,43020.0,43020.0
129090.0,135544.5,0.0,1.0,0.0,0.0,0.0,77454.0,77454.0
105600.0,110880.0,0.0,1.0,0.0,0.0,0.0,63360.0,63360.0
145620.0,152901.0,0.0,1.0,0.0,0.0,0.0,87372.0,87372.0
122940.0,129087.0,0.0,1.0,0.0,0.0,0.0,73764.0,73764.0
90900.0,95445.0,0.0,1.0,0.0,0.0,0.0,54540.0,54540.0
42150.0,44257.5,1.0,0.0,1.0,0.0,33720.0,0.0,33720.0
79530.0,83506.5,0.0,1.0,0.0,0.0,0.0,47718.0,47718.0
133380.0,140049.0,0.0,1.0,0.0,0.0,0.0,80028.0,80028.0
117900.0,123795.0,0.0,1.0,0.0,0.0,0.0,70740.0,70740.0
5760.0,6048.0,1.0,0.0,1.0,0.0,4608.0,0.0,4608.0
3960.0,4158.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0
110550.0,116077.5,0.0,1.0,0.0,0.0,0.0,66330.0,66330.0
115995.0,121794.75,0.0,1.0,0.0,0.0,0.0,69597.0,69597.0
69300.0,72765.0,0.0,1.0,0.0,0.0,0.0,41580.0,41580.0
81540.0,85617.0,0.0,1.0,0.0,0.0,0.0,48924.0,48924.0
119340.0,125307.0,0.0,1.0,0.0,0.0,0.0,71604.0,71604.0
80700.0,84735.0,0.0,1.0,0.0,0.0,0.0,48420.0,48420.0
102465.0,107588.25,0.0,1.0,0.0,0.0,0.0,61479.0,61479.0
82350.0,86467.5,0.0,1.0,0.0,0.0,0.0,49410.0,49410.0
87450.0,91822.5,0.0,1.0,0.0,0.0,0.0,52470.0,52470.0
99825.0,104816.25,0.0,1.0,0.0,0.0,0.0,59895.0,59895.0
79785.0,83774.25,0.0,1.0,0.0,0.0,0.0,47871.0,47871.0
4950.0,5197.5,1.0,0.0,1.0,0.0,3960.0,0.0,3960.0
52200.0,54810.0,1.0,0.0,0.0,1.0,0.0,31320.0,31320.0
96525.0,101351.25,0.0,1.0,0.0,0.0,0.0,57915.0,57915.0
109890.0,115384.5,0.0,1.0,0.0,0.0,0.0,65934.0,65934.0
92235.0,96846.75,0.0,1.0,0.0,0.0,0.0,55341.0,55341.0
84000.0,88200.0,0.0,1.0,0.0,0.0,0.0,50400.0,50400.0
115560.0,121338.0,0.0,1.0,0.0,0.0,0.0,69336.0,69336.0
116985.0,122834.25,0.0,1.0,0.0,0.0,0.0,70191.0,70191.0
65550.0,68827.5,0.0,1.0,0.0,0.0,0.0,39330.0,39330.0
96390.0,101209.5,0.0,1.0,0.0,0.0,0.0,57834.0,57834.0
114840.0,120582.0,0.0,1.0,0.0,0.0,0.0,68904.0,68904.0
6930.0,7276.5,1.0,0.0,0.0,1.0,0.0,4158.0,4158.0
