input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
59500.0,62475.0,0.0,1.0,0.0,0.0,0.0,35700.0,35700.0
43230.0,45391.5,1.0,0.0,1.0,0.0,34584.0,0.0,34584.0
48950.0,51397.5,1.0,0.0,1.0,0.0,39160.0,0.0,39160.0
58850.0,61792.5,0.0,1.0,0.0,0.0,0.0,35310.0,35310.0
60190.0,63199.5,0.0,1.0,0.0,0.0,0.0,36114.0,36114.0
55200.0,57960.0,1.0,0.0,0.0,1.0,0.0,33120.0,33120.0
50800.0,53340.0,1.0,0.0,1.0,0.0,40640.0,0.0,40640.0
61600.0,64680.0,0.0,1.0,0.0,0.0,0.0,36960.0,36960.0
4700.0,4935.0,1.0,0.0,1.0,0.0,3760.0,0.0,3760.0
56430.0,59251.5,1.0,0.0,0.0,1.0,0.0,33858.0,33858.0
62900.0,66045.0,0.0,1.0,0.0,0.0,0.0,37740.0,37740.0
57500.0,60375.0,0.0,1.0,0.0,0.0,0.0,34500.0,34500.0
80520.0,84546.0,0.0,1.0,0.0,0.0,0.0,48312.0,48312.0
50490.0,53014.5,1.0,0.0,1.0,0.0,40392.0,0.0,40392.0
112320.0,117936.0,0.0,1.0,0.0,0.0,0.0,67392.0,67392.0
53400.0,56070.0,1.0,0.0,0.0,1.0,0.0,32040.0,32040.0
84590.0,88819.5,0.0,1.0,0.0,0.0,0.0,50754.0,50754.0
56600.0,59430.0,1.0,0.0,0.0,1.0,0.0,33960.0,33960.0
69100.0,72555.0,0.0,1.0,0.0,0.0,0.0,41460.0,41460.0
60940.0,63987.0,0.0,1.0,0.0,0.0,0.0,36564.0,36564.0
89700.0,94185.0,0.0,1.0,0.0,0.0,0.0,53820.0,53820.0
55170.0,57928.5,1.0,0.0,0.0,1.0,0.0,33102.0,33102.0
3870.0,4063.5,1.0,0.0,1.0,0.0,3096.0,0.0,3096.0
64100.0,67305.0,0.0,1.0,0.0,0.0,0.0,38460.0,38460.0
3770.0,3958.5,1.0,0.0,1.0,0.0,3016.0,0.0,3016.0
90970.0,95518.5,0.0,1.0,0.0,0.0,0.0,54582.0,54582.0
70400.0,73920.0,0.0,1.0,0.0,0.0,0.0,42240.0,42240.0
52030.0,54631.5,1.0,0.0,0.0,1.0,0.0,31218.0,31218.0
73560.0,77238.0,0.0,1.0,0.0,0.0,0.0,44136.0,44136.0
54160.0,56868.0,1.0,0.0,1.0,0.0,43328.0,0.0,43328.0
67800.0,71190.0,0.0,1.0,0.0,0.0,0.0,40680.0,40680.0
6000.0,6300.0,1.0,0.0,1.0,0.0,4800.0,0.0,4800.0
95000.0,99750.0,0.0,1.0,0.0,0.0,0.0,57000.0,57000.0
87960.0,92358.0,0.0,1.0,0.0,0.0,0.0,52776.0,52776.0
5900.0,6195.0,1.0,0.0,1.0,0.0,4720.0,0.0,4720.0
51810.0,54400.5,1.0,0.0,1.0,0.0,41448.0,0.0,41448.0
44440.0,46662.0,1.0,0.0,1.0,0.0,35552.0,0.0,35552.0
75400.0,79170.0,0.0,1.0,0.0,0.0,0.0,45240.0,45240.0
57900.0,60795.0,0.0,1.0,0.0,0.0,0.0,34740.0,34740.0
54200.0,56910.0,1.0,0.0,1.0,0.0,43360.0,0.0,43360.0
75500.0,79275.0,0.0,1.0,0.0,0.0,0.0,45300.0,45300.0
68760.0,72198.0,0.0,1.0,0.0,0.0,0.0,41256.0,41256.0
29790.0,31279.5,1.0,0.0,1.0,0.0,23832.0,0.0,23832.0
86060.0,90363.0,0.0,1.0,0.0,0.0,0.0,51636.0,51636.0
61500.0,64575.0,0.0,1.0,0.0,0.0,0.0,36900.0,36900.0
88400.0,92820.0,0.0,1.0,0.0,0.0,0.0,53040.0,53040.0
6600.0,6930.0,1.0,0.0,1.0,0.0,5280.0,0.0,5280.0
3840.0,4032.0,1.0,0.0,1.0,0.0,3072.0,0.0,3072.0
38610.0,40540.5,1.0,0.0,0.0,1.0,0.0,23166.0,23166.0
79560.0,83538.0,0.0,1.0,0.0,0.0,0.0,47736.0,47736.0
75400.0,79170.0,0.0,1.0,0.0,0.0,0.0,45240.0,45240.0
50500.0,53025.0,1.0,0.0,0.0,1.0,0.0,30300.0,30300.0
56520.0,59346.0,1.0,0.0,0.0,1.0,0.0,33912.0,33912.0
64680.0,67914.0,0.0,1.0,0.0,0.0,0.0,38808.0,38808.0
5000.0,5250.0,1.0,0.0,1.0,0.0,4000.0,0.0,4000.0
69360.0,72828.0,0.0,1.0,0.0,0.0,0.0,41616.0,41616.0
50380.0,52899.0,1.0,0.0,1.0,0.0,40304.0,0.0,40304.0
2800.0,2940.0,1.0,0.0,1.0,0.0,2240.0,0.0,2240.0
56000.0,58800.0,1.0,0.0,1.0,0.0,44800.0,0.0,44800.0
40600.0,42630.0,1.0,0.0,1.0,0.0,32480.0,0.0,32480.0
7080.0,7434.0,1.0,0.0,1.0,0.0,5664.0,0.0,5664.0
98670.0,103603.5,0.0,1.0,0.0,0.0,0.0,59202.0,59202.0
8640.0,9072.0,1.0,0.0,1.0,0.0,6912.0,0.0,6912.0
78650.0,82582.5,0.0,1.0,0.0,0.0,0.0,47190.0,47190.0
44110.0,46315.5,1.0,0.0,1.0,0.0,35288.0,0.0,35288.0
4620.0,4851.0,1.0,0.0,1.0,0.0,3696.0,0.0,3696.0
33930.0,35626.5,1.0,0.0,0.0,1.0,0.0,20358.0,20358.0
37840.0,39732.0,1.0,0.0,0.0,1.0,0.0,22704.0,22704.0
69850.0,73342.5,0.0,1.0,0.0,0.0,0.0,41910.0,41910.0
69480.0,72954.0,0.0,1.0,0.0,0.0,0.0,41688.0,41688.0
35750.0,37537.5,1.0,0.0,1.0,0.0,28600.0,0.0,28600.0
3190.0,3349.5,1.0,0.0,1.0,0.0,2552.0,0.0,2552.0
60210.0,63220.5,0.0,1.0,0.0,0.0,0.0,36126.0,36126.0
101860.0,106953.0,0.0,1.0,0.0,0.0,0.0,61116.0,61116.0
49100.0,51555.0,1.0,0.0,0.0,1.0,0.0,29460.0,29460.0
45270.0,47533.5,1.0,0.0,0.0,1.0,0.0,27162.0,27162.0
54450.0,57172.5,1.0,0.0,1.0,0.0,43560.0,0.0,43560.0
84500.0,88725.0,0.0,1.0,0.0,0.0,0.0,50700.0,50700.0
50050.0,52552.5,1.0,0.0,1.0,0.0,40040.0,0.0,40040.0
61050.0,64102.5,0.0,1.0,0.0,0.0,0.0,36630.0,36630.0
64350.0,67567.5,0.0,1.0,0.0,0.0,0.0,38610.0,38610.0
53900.0,56595.0,1.0,0.0,1.0,0.0,43120.0,0.0,43120.0
64800.0,68040.0,0.0,1.0,0.0,0.0,0.0,38880.0,38880.0
49140.0,51597.0,1.0,0.0,0.0,1.0,0.0,29484.0,29484.0
2640.0,2772.0,1.0,0.0,1.0,0.0,2112.0,0.0,2112.0
60400.0,63420.0,0.0,1.0,0.0,0.0,0.0,36240.0,36240.0
74360.0,78078.0,0.0,1.0,0.0,0.0,0.0,44616.0,44616.0
40160.0,42168.0,1.0,0.0,1.0,0.0,32128.0,0.0,32128.0
65520.0,68796.0,0.0,1.0,0.0,0.0,0.0,39312.0,39312.0
72100.0,75705.0,0.0,1.0,0.0,0.0,0.0,43260.0,43260.0
7080.0,7434.0,1.0,0.0,0.0,1.0,0.0,4248.0,4248.0
5300.0,5565.0,1.0,0.0,1.0,0.0,4240.0,0.0,4240.0
53680.0,56364.0,1.0,0.0,1.0,0.0,42944.0,0.0,42944.0
68310.0,71725.5,0.0,1.0,0.0,0.0,0.0,40986.0,40986.0
