input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
85680.0,89964.0,0.0,1.0,0.0,0.0,0.0,51408.0,51408.0
76545.0,80372.25,0.0,1.0,0.0,0.0,0.0,45927.0,45927.0
127725.0,134111.25,0.0,1.0,0.0,0.0,0.0,76635.0,76635.0
100170.0,105178.5,0.0,1.0,0.0,0.0,0.0,60102.0,60102.0
16185.0,16994.25,1.0,0.0,1.0,0.0,12948.0,0.0,12948.0
94875.0,99618.75,0.0,1.0,0.0,0.0,0.0,56925.0,56925.0
113940.0,119637.0,0.0,1.0,0.0,0.0,0.0,68364.0,68364.0
91410.0,95980.5,0.0,1.0,0.0,0.0,0.0,54846.0,54846.0
68550.0,71977.5,0.0,1.0,0.0,0.0,0.0,41130.0,41130.0
36300.0,38115.0,1.0,0.0,0.0,1.0,0.0,21780.0,21780.0
80100.0,84105.0,0.0,1.0,0.0,0.0,0.0,48060.0,48060.0
92070.0,96673.5,0.0,1.0,0.0,0.0,0.0,55242.0,55242.0
104220.0,109431.0,0.0,1.0,0.0,0.0,0.0,62532.0,62532.0
3960.0,4158.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0
84240.0,88452.0,0.0,1.0,0.0,0.0,0.0,50544.0,50544.0
9240.0,9702.0,1.0,0.0,1.0,0.0,7392.0,0.0,7392.0
148980.0,156429.0,0.0,1.0,0.0,0.0,0.0,89388.0,89388.0
66300.0,69615.0,0.0,1.0,0.0,0.0,0.0,39780.0,39780.0
107415.0,112785.75,0.0,1.0,0.0,0.0,0.0,64449.0,64449.0
74115.0,77820.75,0.0,1.0,0.0,0.0,0.0,44469.0,44469.0
74700.0,78435.0,0.0,1.0,0.0,0.0,0.0,44820.0,44820.0
93885.0,98579.25,0.0,1.0,0.0,0.0,0.0,56331.0,56331.0
108300.0,113715.0,0.0,1.0,0.0,0.0,0.0,64980.0,64980.0
79200.0,83160.0,0.0,1.0,0.0,0.0,0.0,47520.0,47520.0
10620.0,11151.0,1.0,0.0,0.0,1.0,0.0,6372.0,6372.0
130185.0,136694.25,0.0,1.0,0.0,0.0,0.0,78111.0,78111.0
6600.0,6930.0,1.0,0.0,1.0,0.0,5280.0,0.0,5280.0
109395.0,114864.75,0.0,1.0,0.0,0.0,0.0,65637.0,65637.0
86790.0,91129.5,0.0,1.0,0.0,0.0,0.0,52074.0,52074.0
119520.0,125496.0,0.0,1.0,0.0,0.0,0.0,71712.0,71712.0
6930.0,7276.5,1.0,0.0,0.0,1.0,0.0,4158.0,4158.0
126885.0,133229.25,0.0,1.0,0.0,0.0,0.0,76131.0,76131.0
66300.0,69615.0,0.0,1.0,0.0,0.0,0.0,39780.0,39780.0
98685.0,103619.25,0.0,1.0,0.0,0.0,0.0,59211.0,59211.0
122100.0,128205.0,0.0,1.0,0.0,0.0,0.0,73260.0,73260.0
81360.0,85428.0,0.0,1.0,0.0,0.0,0.0,48816.0,48816.0
89505.0,93980.25,0.0,1.0,0.0,0.0,0.0,53703.0,53703.0
93960.0,98658.0,0.0,1.0,0.0,0.0,0.0,56376.0,56376.0
72090.0,75694.5,0.0,1.0,0.0,0.0,0.0,43254.0,43254.0
79050.0,83002.5,0.0,1.0,0.0,0.0,0.0,47430.0,47430.0
69300.0,72765.0,0.0,1.0,0.0,0.0,0.0,41580.0,41580.0
76650.0,80482.5,0.0,1.0,0.0,0.0,0.0,45990.0,45990.0
92235.0,96846.75,0.0,1.0,0.0,0.0,0.0,55341.0,55341.0
147510.0,154885.5,0.0,1.0,0.0,0.0,0.0,88506.0,88506.0
87240.0,91602.0,0.0,1.0,0.0,0.0,0.0,52344.0,52344.0
86850.0,91192.5,0.0,1.0,0.0,0.0,0.0,52110.0,52110.0
87750.0,92137.5,0.0,1.0,0.0,0.0,0.0,52650.0,52650.0
78045.0,81947.25,0.0,1.0,0.0,0.0,0.0,46827.0,46827.0
92250.0,96862.5,0.0,1.0,0.0,0.0,0.0,55350.0,55350.0
81360.0,85428.0,0.0,1.0,0.0,0.0,0.0,48816.0,48816.0
10920.0,11466.0,1.0,0.0,1.0,0.0,8736.0,0.0,8736.0
8850.0,9292.5,1.0,0.0,1.0,0.0,7080.0,0.0,7080.0
90315.0,94830.75,0.0,1.0,0.0,0.0,0.0,54189.0,54189.0
100260.0,105273.0,0.0,1.0,0.0,0.0,0.0,60156.0,60156.0
114900.0,120645.0,0.0,1.0,0.0,0.0,0.0,68940.0,68940.0
90255.0,94767.75,0.0,1.0,0.0,0.0,0.0,54153.0,54153.0
83400.0,87570.0,0.0,1.0,0.0,0.0,0.0,50040.0,50040.0
98670.0,103603.5,0.0,1.0,0.0,0.0,0.0,59202.0,59202.0
109395.0,114864.75,0.0,1.0,0.0,0.0,0.0,65637.0,65637.0
82440.0,86562.0,0.0,1.0,0.0,0.0,0.0,49464.0,49464.0
84480.0,88704.0,0.0,1.0,0.0,0.0,0.0,50688.0,50688.0
7800.0,8190.0,1.0,0.0,1.0,0.0,6240.0,0.0,6240.0
72435.0,76056.75,0.0,1.0,0.0,0.0,0.0,43461.0,43461.0
7500.0,7875.0,1.0,0.0,0.0,1.0,0.0,4500.0,4500.0
108150.0,113557.5,0.0,1.0,0.0,0.0,0.0,64890.0,64890.0
93690.0,98374.5,0.0,1.0,0.0,0.0,0.0,56214.0,56214.0
107280.0,112644.0,0.0,1.0,0.0,0.0,0.0,64368.0,64368.0
72000.0,75600.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0
84450.0,88672.5,0.0,1.0,0.0,0.0,0.0,50670.0,50670.0
52500.0,55125.0,1.0,0.0,0.0,1.0,0.0,31500.0,31500.0
76500.0,80325.0,0.0,1.0,0.0,0.0,0.0,45900.0,45900.0
107460.0,112833.0,0.0,1.0,0.0,0.0,0.0,64476.0,64476.0
107250.0,112612.5,0.0,1.0,0.0,0.0,0.0,64350.0,64350.0
92340.0,96957.0,0.0,1.0,0.0,0.0,0.0,55404.0,55404.0
111300.0,116865.0,0.0,1.0,0.0,0.0,0.0,66780.0,66780.0
72600.0,76230.0,0.0,1.0,0.0,0.0,0.0,43560.0,43560.0
101655.0,106737.75,0.0,1.0,0.0,0.0,0.0,60993.0,60993.0
109260.0,114723.0,0.0,1.0,0.0,0.0,0.0,65556.0,65556.0
11250.0,11812.5,1.0,0.0,1.0,0.0,9000.0,0.0,9000.0
89595.0,94074.75,0.0,1.0,0.0,0.0,0.0,53757.0,53757.0
5760.0,6048.0,1.0,0.0,0.0,1.0,0.0,3456.0,3456.0
96855.0,101697.75,0.0,1.0,0.0,0.0,0.0,58113.0,58113.0
77610.0,81490.5,0.0,1.0,0.0,0.0,0.0,46566.0,46566.0
