input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
55110.0,57865.5,1.0,0.0,1.0,0,44088.0,0.0,44088.0
74800.0,78540.0,0.0,1.0,0.0,0,0.0,44880.0,44880.0
74200.0,77910.0,0.0,1.0,0.0,0,0.0,44520.0,44520.0
60750.0,63787.5,0.0,1.0,0.0,0,0.0,36450.0,36450.0
54240.0,56952.0,1.0,0.0,1.0,0,43392.0,0.0,43392.0
60400.0,63420.0,0.0,1.0,0.0,0,0.0,36240.0,36240.0
71800.0,75390.0,0.0,1.0,0.0,0,0.0,43080.0,43080.0
5900.0,6195.0,1.0,0.0,1.0,0,4720.0,0.0,4720.0
56320.0,59136.0,1.0,0.0,1.0,0,45056.0,0.0,45056.0
62460.0,65583.0,0.0,1.0,0.0,0,0.0,37476.0,37476.0
9100.0,9555.0,1.0,0.0,1.0,0,7280.0,0.0,7280.0
36960.0,38808.0,1.0,0.0,1.0,0,29568.0,0.0,29568.0
51090.0,53644.5,1.0,0.0,1.0,0,40872.0,0.0,40872.0
67800.0,71190.0,0.0,1.0,0.0,0,0.0,40680.0,40680.0
44220.0,46431.0,1.0,0.0,1.0,0,35376.0,0.0,35376.0
64900.0,68145.0,0.0,1.0,0.0,0,0.0,38940.0,38940.0
63900.0,67095.0,0.0,1.0,0.0,0,0.0,38340.0,38340.0
60940.0,63987.0,0.0,1.0,0.0,0,0.0,36564.0,36564.0
31350.0,32917.5,1.0,0.0,1.0,0,25080.0,0.0,25080.0
40500.0,42525.0,1.0,0.0,1.0,0,32400.0,0.0,32400.0
55200.0,57960.0,1.0,0.0,1.0,0,44160.0,0.0,44160.0
53100.0,55755.0,1.0,0.0,1.0,0,42480.0,0.0,42480.0
81070.0,85123.5,0.0,1.0,0.0,0,0.0,48642.0,48642.0
73500.0,77175.0,0.0,1.0,0.0,0,0.0,44100.0,44100.0
73920.0,77616.0,0.0,1.0,0.0,0,0.0,44352.0,44352.0
55800.0,58590.0,1.0,0.0,1.0,0,44640.0,0.0,44640.0
2160.0,2268.0,1.0,0.0,1.0,0,1728.0,0.0,1728.0
87010.0,91360.5,0.0,1.0,0.0,0,0.0,52206.0,52206.0
5600.0,5880.0,1.0,0.0,1.0,0,4480.0,0.0,4480.0
77100.0,80955.0,0.0,1.0,0.0,0,0.0,46260.0,46260.0
6100.0,6405.0,1.0,0.0,1.0,0,4880.0,0.0,4880.0
50000.0,52500.0,1.0,0.0,1.0,0,40000.0,0.0,40000.0
76230.0,80041.5,0.0,1.0,0.0,0,0.0,45738.0,45738.0
47400.0,49770.0,1.0,0.0,1.0,0,37920.0,0.0,37920.0
6200.0,6510.0,1.0,0.0,1.0,0,4960.0,0.0,4960.0
59130.0,62086.5,0.0,1.0,0.0,0,0.0,35478.0,35478.0
4100.0,4305.0,1.0,0.0,1.0,0,3280.0,0.0,3280.0
59400.0,62370.0,0.0,1.0,0.0,0,0.0,35640.0,35640.0
81240.0,85302.0,0.0,1.0,0.0,0,0.0,48744.0,48744.0
3080.0,3234.0,1.0,0.0,1.0,0,2464.0,0.0,2464.0
5940.0,6237.0,1.0,0.0,1.0,0,4752.0,0.0,4752.0
87960.0,92358.0,0.0,1.0,0.0,0,0.0,52776.0,52776.0
57120.0,59976.0,1.0,0.0,1.0,0,45696.0,0.0,45696.0
59400.0,62370.0,0.0,1.0,0.0,0,0.0,35640.0,35640.0
6160.0,6468.0,1.0,0.0,1.0,0,4928.0,0.0,4928.0
53680.0,56364.0,1.0,0.0,1.0,0,42944.0,0.0,42944.0
52380.0,54999.0,1.0,0.0,1.0,0,41904.0,0.0,41904.0
67770.0,71158.5,0.0,1.0,0.0,0,0.0,40662.0,40662.0
52200.0,54810.0,1.0,0.0,1.0,0,41760.0,0.0,41760.0
68200.0,71610.0,0.0,1.0,0.0,0,0.0,40920.0,40920.0
71760.0,75348.0,0.0,1.0,0.0,0,0.0,43056.0,43056.0
65400.0,68670.0,0.0,1.0,0.0,0,0.0,39240.0,39240.0
32320.0,33936.0,1.0,0.0,1.0,0,25856.0,0.0,25856.0
67320.0,70686.0,0.0,1.0,0.0,0,0.0,40392.0,40392.0
70900.0,74445.0,0.0,1.0,0.0,0,0.0,42540.0,42540.0
6400.0,6720.0,1.0,0.0,1.0,0,5120.0,0.0,5120.0
52200.0,54810.0,1.0,0.0,1.0,0,41760.0,0.0,41760.0
4320.0,4536.0,1.0,0.0,1.0,0,3456.0,0.0,3456.0
77130.0,80986.5,0.0,1.0,0.0,0,0.0,46278.0,46278.0
66660.0,69993.0,0.0,1.0,0.0,0,0.0,39996.0,39996.0
91650.0,96232.5,0.0,1.0,0.0,0,0.0,54990.0,54990.0
76600.0,80430.0,0.0,1.0,0.0,0,0.0,45960.0,45960.0
53280.0,55944.0,1.0,0.0,1.0,0,42624.0,0.0,42624.0
62300.0,65415.0,0.0,1.0,0.0,0,0.0,37380.0,37380.0
53460.0,56133.0,1.0,0.0,1.0,0,42768.0,0.0,42768.0
51810.0,54400.5,1.0,0.0,1.0,0,41448.0,0.0,41448.0
51800.0,54390.0,1.0,0.0,1.0,0,41440.0,0.0,41440.0
81500.0,85575.0,0.0,1.0,0.0,0,0.0,48900.0,48900.0
93730.0,98416.5,0.0,1.0,0.0,0,0.0,56238.0,56238.0
59490.0,62464.5,0.0,1.0,0.0,0,0.0,35694.0,35694.0
44240.0,46452.0,1.0,0.0,1.0,0,35392.0,0.0,35392.0
46980.0,49329.0,1.0,0.0,1.0,0,37584.0,0.0,37584.0
46560.0,48888.0,1.0,0.0,1.0,0,37248.0,0.0,37248.0
68760.0,72198.0,0.0,1.0,0.0,0,0.0,41256.0,41256.0
4800.0,5040.0,1.0,0.0,1.0,0,3840.0,0.0,3840.0
43280.0,45444.0,1.0,0.0,1.0,0,34624.0,0.0,34624.0
34290.0,36004.5,1.0,0.0,1.0,0,27432.0,0.0,27432.0
85250.0,89512.5,0.0,1.0,0.0,0,0.0,51150.0,51150.0
76890.0,80734.5,0.0,1.0,0.0,0,0.0,46134.0,46134.0
40600.0,42630.0,1.0,0.0,1.0,0,32480.0,0.0,32480.0
3190.0,3349.5,1.0,0.0,1.0,0,2552.0,0.0,2552.0
2640.0,2772.0,1.0,0.0,1.0,0,2112.0,0.0,2112.0
54340.0,57057.0,1.0,0.0,1.0,0,43472.0,0.0,43472.0
57640.0,60522.0,0.0,1.0,0.0,0,0.0,34584.0,34584.0
47300.0,49665.0,1.0,0.0,1.0,0,37840.0,0.0,37840.0
68090.0,71494.5,0.0,1.0,0.0,0,0.0,40854.0,40854.0
66480.0,69804.0,0.0,1.0,0.0,0,0.0,39888.0,39888.0
50300.0,52815.0,1.0,0.0,1.0,0,40240.0,0.0,40240.0
71280.0,74844.0,0.0,1.0,0.0,0,0.0,42768.0,42768.0
6820.0,7161.0,1.0,0.0,1.0,0,5456.0,0.0,5456.0
77000.0,80850.0,0.0,1.0,0.0,0,0.0,46200.0,46200.0
79090.0,83044.5,0.0,1.0,0.0,0,0.0,47454.0,47454.0
6050.0,6352.5,1.0,0.0,1.0,0,4840.0,0.0,4840.0
84590.0,88819.5,0.0,1.0,0.0,0,0.0,50754.0,50754.0
18000.0,18900.0,1.0,0.0,1.0,0,14400.0,0.0,14400.0
54200.0,56910.0,1.0,0.0,1.0,0,43360.0,0.0,43360.0
45000.0,47250.0,1.0,0.0,1.0,0,36000.0,0.0,36000.0
4620.0,4851.0,1.0,0.0,1.0,0,3696.0,0.0,3696.0
79500.0,83475.0,0.0,1.0,0.0,0,0.0,47700.0,47700.0
41490.0,43564.5,1.0,0.0,1.0,0,33192.0,0.0,33192.0
53730.0,56416.5,1.0,0.0,1.0,0,42984.0,0.0,42984.0
3870.0,4063.5,1.0,0.0,1.0,0,3096.0,0.0,3096.0
77800.0,81690.0,0.0,1.0,0.0,0,0.0,46680.0,46680.0
31700.0,33285.0,1.0,0.0,1.0,0,25360.0,0.0,25360.0
46800.0,49140.0,1.0,0.0,1.0,0,37440.0,0.0,37440.0
