input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
90600.0,95130.0,0.0,1.0,0.0,0.0,0.0,54360.0,54360.0
86580.0,90909.0,0.0,1.0,0.0,0.0,0.0,51948.0,51948.0
43950.0,46147.5,1.0,0.0,1.0,0.0,35160.0,0.0,35160.0
87300.0,91665.0,0.0,1.0,0.0,0.0,0.0,52380.0,52380.0
126750.0,133087.5,0.0,1.0,0.0,0.0,0.0,76050.0,76050.0
94860.0,99603.0,0.0,1.0,0.0,0.0,0.0,56916.0,56916.0
66360.0,69678.0,0.0,1.0,0.0,0.0,0.0,39816.0,39816.0
62775.0,65913.75,0.0,1.0,0.0,0.0,0.0,37665.0,37665.0
119700.0,125685.0,0.0,1.0,0.0,0.0,0.0,71820.0,71820.0
60750.0,63787.5,0.0,1.0,0.0,0.0,0.0,36450.0,36450.0
88275.0,92688.75,0.0,1.0,0.0,0.0,0.0,52965.0,52965.0
85995.0,90294.75,0.0,1.0,0.0,0.0,0.0,51597.0,51597.0
90000.0,94500.0,0.0,1.0,0.0,0.0,0.0,54000.0,54000.0
8370.0,8788.5,1.0,0.0,1.0,0.0,6696.0,0.0,6696.0
59535.0,62511.75,0.0,1.0,0.0,0.0,0.0,35721.0,35721.0
127080.0,133434.0,0.0,1.0,0.0,0.0,0.0,76248.0,76248.0
96525.0,101351.25,0.0,1.0,0.0,0.0,0.0,57915.0,57915.0
71100.0,74655.0,0.0,1.0,0.0,0.0,0.0,42660.0,42660.0
94950.0,99697.5,0.0,1.0,0.0,0.0,0.0,56970.0,56970.0
81450.0,85522.5,0.0,1.0,0.0,0.0,0.0,48870.0,48870.0
4950.0,5197.5,1.0,0.0,1.0,0.0,3960.0,0.0,3960.0
10230.0,10741.5,1.0,0.0,0.0,1.0,0.0,6138.0,6138.0
7050.0,7402.5,1.0,0.0,1.0,0.0,5640.0,0.0,5640.0
60390.0,63409.5,0.0,1.0,0.0,0.0,0.0,36234.0,36234.0
161850.0,169942.5,0.0,1.0,0.0,0.0,0.0,97110.0,97110.0
6930.0,7276.5,1.0,0.0,0.0,1.0,0.0,4158.0,4158.0
74700.0,78435.0,0.0,1.0,0.0,0.0,0.0,44820.0,44820.0
84600.0,88830.0,0.0,1.0,0.0,0.0,0.0,50760.0,50760.0
3960.0,4158.0,1.0,0.0,1.0,0.0,3168.0,0.0,3168.0
76635.0,80466.75,0.0,1.0,0.0,0.0,0.0,45981.0,45981.0
77880.0,81774.0,0.0,1.0,0.0,0.0,0.0,46728.0,46728.0
162720.0,170856.0,0.0,1.0,0.0,0.0,0.0,97632.0,97632.0
65340.0,68607.0,0.0,1.0,0.0,0.0,0.0,39204.0,39204.0
87840.0,92232.0,0.0,1.0,0.0,0.0,0.0,52704.0,52704.0
125235.0,131496.75,0.0,1.0,0.0,0.0,0.0,75141.0,75141.0
