input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
78300.0,82215.0,0.0,1.0,0.0,0.0,0.0,46980.0,46980.0
77085.0,80939.25,0.0,1.0,0.0,0.0,0.0,46251.0,46251.0
9900.0,10395.0,1.0,0.0,1.0,0.0,7920.0,0.0,7920.0
137280.0,144144.0,0.0,1.0,0.0,0.0,0.0,82368.0,82368.0
115050.0,120802.5,0.0,1.0,0.0,0.0,0.0,69030.0,69030.0
98340.0,103257.0,0.0,1.0,0.0,0.0,0.0,59004.0,59004.0
72000.0,75600.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0
77385.0,81254.25,0.0,1.0,0.0,0.0,0.0,46431.0,46431.0
86550.0,90877.5,0.0,1.0,0.0,0.0,0.0,51930.0,51930.0
81360.0,85428.0,0.0,1.0,0.0,0.0,0.0,48816.0,48816.0
63750.0,66937.5,0.0,1.0,0.0,0.0,0.0,38250.0,38250.0
80055.0,84057.75,0.0,1.0,0.0,0.0,0.0,48033.0,48033.0
168480.0,176904.0,0.0,1.0,0.0,0.0,0.0,101088.0,101088.0
90285.0,94799.25,0.0,1.0,0.0,0.0,0.0,54171.0,54171.0
119400.0,125370.0,0.0,1.0,0.0,0.0,0.0,71640.0,71640.0
52500.0,55125.0,1.0,0.0,0.0,1.0,0.0,31500.0,31500.0
50220.0,52731.0,1.0,0.0,1.0,0.0,40176.0,0.0,40176.0
5760.0,6048.0,1.0,0.0,1.0,0.0,4608.0,0.0,4608.0
13530.0,14206.5,1.0,0.0,1.0,0.0,10824.0,0.0,10824.0
63450.0,66622.5,0.0,1.0,0.0,0.0,0.0,38070.0,38070.0
8385.0,8804.25,1.0,0.0,1.0,0.0,6708.0,0.0,6708.0
110250.0,115762.5,0.0,1.0,0.0,0.0,0.0,66150.0,66150.0
99990.0,104989.5,0.0,1.0,0.0,0.0,0.0,59994.0,59994.0
129195.0,135654.75,0.0,1.0,0.0,0.0,0.0,77517.0,77517.0
6480.0,6804.0,1.0,0.0,1.0,0.0,5184.0,0.0,5184.0
96120.0,100926.0,0.0,1.0,0.0,0.0,0.0,57672.0,57672.0
111210.0,116770.5,0.0,1.0,0.0,0.0,0.0,66726.0,66726.0
27000.0,28350.0,1.0,0.0,1.0,0.0,21600.0,0.0,21600.0
66300.0,69615.0,0.0,1.0,0.0,0.0,0.0,39780.0,39780.0
9360.0,9828.0,1.0,0.0,1.0,0.0,7488.0,0.0,7488.0
87615.0,91995.75,0.0,1.0,0.0,0.0,0.0,52569.0,52569.0
108180.0,113589.0,0.0,1.0,0.0,0.0,0.0,64908.0,64908.0
97020.0,101871.0,0.0,1.0,0.0,0.0,0.0,58212.0,58212.0
90720.0,95256.0,0.0,1.0,0.0,0.0,0.0,54432.0,54432.0
11220.0,11781.0,1.0,0.0,1.0,0.0,8976.0,0.0,8976.0
117180.0,123039.0,0.0,1.0,0.0,0.0,0.0,70308.0,70308.0
52200.0,54810.0,1.0,0.0,0.0,1.0,0.0,31320.0,31320.0
92880.0,97524.0,0.0,1.0,0.0,0.0,0.0,55728.0,55728.0
4290.0,4504.5,1.0,0.0,1.0,0.0,3432.0,0.0,3432.0
90585.0,95114.25,0.0,1.0,0.0,0.0,0.0,54351.0,54351.0
76890.0,80734.5,0.0,1.0,0.0,0.0,0.0,46134.0,46134.0
51435.0,54006.75,1.0,0.0,1.0,0.0,41148.0,0.0,41148.0
4785.0,5024.25,1.0,0.0,1.0,0.0,3828.0,0.0,3828.0
111300.0,116865.0,0.0,1.0,0.0,0.0,0.0,66780.0,66780.0
112350.0,117967.5,0.0,1.0,0.0,0.0,0.0,67410.0,67410.0
117150.0,123007.5,0.0,1.0,0.0,0.0,0.0,70290.0,70290.0
84780.0,89019.0,0.0,1.0,0.0,0.0,0.0,50868.0,50868.0
87210.0,91570.5,0.0,1.0,0.0,0.0,0.0,52326.0,52326.0
147240.0,154602.0,0.0,1.0,0.0,0.0,0.0,88344.0,88344.0
62775.0,65913.75,0.0,1.0,0.0,0.0,0.0,37665.0,37665.0
89100.0,93555.0,0.0,1.0,0.0,0.0,0.0,53460.0,53460.0
78570.0,82498.5,0.0,1.0,0.0,0.0,0.0,47142.0,47142.0
82500.0,86625.0,0.0,1.0,0.0,0.0,0.0,49500.0,49500.0
113100.0,118755.0,0.0,1.0,0.0,0.0,0.0,67860.0,67860.0
8385.0,8804.25,1.0,0.0,1.0,0.0,6708.0,0.0,6708.0
143715.0,150900.75,0.0,1.0,0.0,0.0,0.0,86229.0,86229.0
88275.0,92688.75,0.0,1.0,0.0,0.0,0.0,52965.0,52965.0
94875.0,99618.75,0.0,1.0,0.0,0.0,0.0,56925.0,56925.0
81600.0,85680.0,0.0,1.0,0.0,0.0,0.0,48960.0,48960.0
73095.0,76749.75,0.0,1.0,0.0,0.0,0.0,43857.0,43857.0
60480.0,63504.0,0.0,1.0,0.0,0.0,0.0,36288.0,36288.0
