input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
136620.0,143451.0,0.0,1.0,0.0,0.0,0.0,81972.0,81972.0
69300.0,72765.0,0.0,1.0,0.0,0.0,0.0,41580.0,41580.0
62280.0,65394.0,0.0,1.0,0.0,0.0,0.0,37368.0,37368.0
11520.0,12096.0,1.0,0.0,1.0,0.0,9216.0,0.0,9216.0
123600.0,129780.0,0.0,1.0,0.0,0.0,0.0,74160.0,74160.0
114675.0,120408.75,0.0,1.0,0.0,0.0,0.0,68805.0,68805.0
9600.0,10080.0,1.0,0.0,1.0,0.0,7680.0,0.0,7680.0
118470.0,124393.5,0.0,1.0,0.0,0.0,0.0,71082.0,71082.0
72000.0,75600.0,0.0,1.0,0.0,0.0,0.0,43200.0,43200.0
9840.0,10332.0,1.0,0.0,1.0,0.0,7872.0,0.0,7872.0
10725.0,11261.25,1.0,0.0,0.0,1.0,0.0,6435.0,6435.0
97380.0,102249.0,0.0,1.0,0.0,0.0,0.0,58428.0,58428.0
55110.0,57865.5,1.0,0.0,0.0,1.0,0.0,33066.0,33066.0
82500.0,86625.0,0.0,1.0,0.0,0.0,0.0,49500.0,49500.0
96600.0,101430.0,0.0,1.0,0.0,0.0,0.0,57960.0,57960.0
111240.0,116802.0,0.0,1.0,0.0,0.0,0.0,66744.0,66744.0
12285.0,12899.25,1.0,0.0,1.0,0.0,9828.0,0.0,9828.0
89595.0,94074.75,0.0,1.0,0.0,0.0,0.0,53757.0,53757.0
7830.0,8221.5,1.0,0.0,0.0,1.0,0.0,4698.0,4698.0
80460.0,84483.0,0.0,1.0,0.0,0.0,0.0,48276.0,48276.0
5280.0,5544.0,1.0,0.0,1.0,0.0,4224.0,0.0,4224.0
83550.0,87727.5,0.0,1.0,0.0,0.0,0.0,50130.0,50130.0
79530.0,83506.5,0.0,1.0,0.0,0.0,0.0,47718.0,47718.0
88695.0,93129.75,0.0,1.0,0.0,0.0,0.0,53217.0,53217.0
84240.0,88452.0,0.0,1.0,0.0,0.0,0.0,50544.0,50544.0
117975.0,123873.75,0.0,1.0,0.0,0.0,0.0,70785.0,70785.0
9600.0,10080.0,1.0,0.0,0.0,1.0,0.0,5760.0,5760.0
59535.0,62511.75,0.0,1.0,0.0,0.0,0.0,35721.0,35721.0
126750.0,133087.5,0.0,1.0,0.0,0.0,0.0,76050.0,76050.0
139095.0,146049.75,0.0,1.0,0.0,0.0,0.0,83457.0,83457.0
