input,calculate_claim_value,low_value_claims,high_value_claims,simple_claims,complex_claims,calculate_simple_claim_payout,calculate_complex_claim_payout,output
61050.0,64102.5,0.0,1.0,0.0,0,0.0,36630.0,36630.0
87300.0,91665.0,0.0,1.0,0.0,0,0.0,52380.0,52380.0
49140.0,51597.0,1.0,0.0,1.0,0,39312.0,0.0,39312.0
6700.0,7035.0,1.0,0.0,1.0,0,5360.0,0.0,5360.0
78650.0,82582.5,0.0,1.0,0.0,0,0.0,47190.0,47190.0
56160.0,58968.0,1.0,0.0,1.0,0,44928.0,0.0,44928.0
54560.0,57288.0,1.0,0.0,1.0,0,43648.0,0.0,43648.0
6930.0,7276.5,1.0,0.0,1.0,0,5544.0,0.0,5544.0
50400.0,52920.0,1.0,0.0,1.0,0,40320.0,0.0,40320.0
4320.0,4536.0,1.0,0.0,1.0,0,3456.0,0.0,3456.0
56400.0,59220.0,1.0,0.0,1.0,0,45120.0,0.0,45120.0
65560.0,68838.0,0.0,1.0,0.0,0,0.0,39336.0,39336.0
3190.0,3349.5,1.0,0.0,1.0,0,2552.0,0.0,2552.0
32280.0,33894.0,1.0,0.0,1.0,0,25824.0,0.0,25824.0
6560.0,6888.0,1.0,0.0,1.0,0,5248.0,0.0,5248.0
50300.0,52815.0,1.0,0.0,1.0,0,40240.0,0.0,40240.0
61270.0,64333.5,0.0,1.0,0.0,0,0.0,36762.0,36762.0
71640.0,75222.0,0.0,1.0,0.0,0,0.0,42984.0,42984.0
63840.0,67032.0,0.0,1.0,0.0,0,0.0,38304.0,38304.0
77100.0,80955.0,0.0,1.0,0.0,0,0.0,46260.0,46260.0
64570.0,67798.5,0.0,1.0,0.0,0,0.0,38742.0,38742.0
62640.0,65772.0,0.0,1.0,0.0,0,0.0,37584.0,37584.0
68760.0,72198.0,0.0,1.0,0.0,0,0.0,41256.0,41256.0
42500.0,44625.0,1.0,0.0,1.0,0,34000.0,0.0,34000.0
57060.0,59913.0,1.0,0.0,1.0,0,45648.0,0.0,45648.0
51400.0,53970.0,1.0,0.0,1.0,0,41120.0,0.0,41120.0
99320.0,104286.0,0.0,1.0,0.0,0,0.0,59592.0,59592.0
7700.0,8085.0,1.0,0.0,1.0,0,6160.0,0.0,6160.0
61650.0,64732.5,0.0,1.0,0.0,0,0.0,36990.0,36990.0
